,Neighborhood,ID,Afghan Restaurant,African Restaurant,American Restaurant,Asian Restaurant,BBQ Joint,Bagel Shop,Bakery,Bistro,Brazilian Restaurant,Breakfast Spot,Burger Joint,Burrito Place,Caf√©,Cajun / Creole Restaurant,Cantonese Restaurant,Caribbean Restaurant,Caucasian Restaurant,Chinese Restaurant,Comfort Food Restaurant,Creperie,Cuban Restaurant,Czech Restaurant,Deli / Bodega,Dim Sum Restaurant,Diner,Doner Restaurant,Donut Shop,Dumpling Restaurant,Eastern European Restaurant,Egyptian Restaurant,Ethiopian Restaurant,Falafel Restaurant,Fast Food Restaurant,Filipino Restaurant,Fish & Chips Shop,Food,Food Court,Food Truck,French Restaurant,Fried Chicken Joint,Gastropub,Greek Restaurant,Hakka Restaurant,Hotpot Restaurant,Hungarian Restaurant,Indian Chinese Restaurant,Indian Restaurant,Indonesian Restaurant,Irish Pub,Italian Restaurant,Japanese Restaurant,Kebab Restaurant,Korean Restaurant,Latin American Restaurant,Malay Restaurant,Mediterranean Restaurant,Mexican Restaurant,Middle Eastern Restaurant,New American Restaurant,Noodle House,Pakistani Restaurant,Persian Restaurant,Peruvian Restaurant,Pizza Place,Poke Place,Portuguese Restaurant,Poutine Place,Ramen Restaurant,Restaurant,Salad Place,Sandwich Place,Seafood Restaurant,Snack Place,Soup Place,South American Restaurant,Souvlaki Shop,Spanish Restaurant,Sri Lankan Restaurant,Steakhouse,Sushi Restaurant,Szechuan Restaurant,Taco Place,Tapas Restaurant,Thai Restaurant,Theme Restaurant,Tibetan Restaurant,Turkish Restaurant,Vegetarian / Vegan Restaurant,Vietnamese Restaurant,Wings Joint,Xinjiang Restaurant
90,Weston-Pellam Park,91,0,0,0,0,3,0,5,0,2,0,0,0,13,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,7,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,2,0,1,1,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
91,Corso Italia-Davenport,92,0,0,0,0,2,0,4,0,2,0,0,0,13,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,7,1,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,2,0,1,1,1,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
92,Dovercourt-Wallace Emerson-Junction,93,0,0,0,3,1,0,2,0,1,0,0,0,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,6,1,0,1,0,0,0,1,2,0,0,0,0,0,2,0,0,0,0,4,0,1,1,1,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0
93,Wychwood,94,0,0,0,2,1,1,2,0,1,0,1,0,12,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,1,0,0,4,1,0,1,0,0,0,2,2,0,0,0,0,0,1,0,1,0,0,2,0,1,1,0,0,1,0,0,0,0,1,0,0,2,1,0,0,0,0,1,0,0
94,Annex,95,0,0,0,2,2,0,1,0,0,0,2,0,12,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,1,0,0,2,1,0,1,0,0,0,2,0,0,0,0,0,0,1,0,1,0,1,2,0,3,0,0,0,1,0,0,0,1,2,0,0,2,1,1,0,0,1,0,0,0
95,Casa Loma,96,0,0,0,1,2,1,1,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,7,1,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0
96,Yonge-St.Clair,97,0,0,0,0,2,1,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4,0,0,0,0,0,2,1,0,9,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,1,0,0,0,1,2,0,0,1,1,1,0,0,0,0,0,0
97,Rosedale-Moore Park,98,0,0,1,1,1,1,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,5,2,0,0,0,0,1,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,0,1,0,0,0,0,0,0,0,1,2,0,0,1,2,1,0,0,0,0,0,0
98,Mount Pleasant East,99,0,0,0,1,2,2,4,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,2,1,0,10,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,2,1,0,0
99,Yonge-Eglinton,100,0,0,0,0,2,2,2,0,0,1,1,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,3,1,0,9,1,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,2,1,1,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,2,1,0,0
100,Forest Hill South,101,0,0,0,0,2,1,2,0,1,1,0,0,10,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,1,0,11,2,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0
101,Forest Hill North,102,0,0,0,0,2,2,3,0,1,1,0,0,8,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,1,0,11,2,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0
102,Lawrence Park South,103,0,0,0,1,4,3,5,0,0,1,1,0,8,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,3,1,0,7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
103,Mount Pleasant West,104,0,0,0,1,3,2,6,0,0,1,1,0,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,3,1,0,9,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,2,1,0,0,0,0,0,0
104,Lawrence Park North,105,0,0,0,1,2,1,6,0,0,1,1,0,7,0,1,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,2,1,0,7,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0
105,Humewood-Cedarvale,106,0,0,0,0,3,3,3,0,1,1,0,0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,11,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
106,Oakwood Village,107,0,0,0,0,2,2,3,0,2,0,0,0,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,6,1,0,1,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
107,Briar Hill-Belgravia,108,0,0,0,0,3,1,3,0,2,1,0,0,7,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,3,2,0,0,0,0,1,0,0,6,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,2,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
108,Caledonia-Fairbank,109,0,0,0,0,3,0,4,0,2,0,0,0,12,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,8,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
109,Keelesdale-Eglinton West,110,0,0,0,0,2,0,5,0,2,0,0,0,12,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,9,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,2,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
110,Rockcliffe-Smythe,111,0,0,0,0,1,0,5,0,2,1,2,0,9,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,7,1,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
111,Beechborough-Greenbrook,112,0,0,0,0,2,0,5,0,2,0,0,0,7,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,1,0,0,0,0,2,0,0,7,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,4,0,0,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0
112,Weston,113,0,1,0,2,1,0,7,0,0,2,4,1,4,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4,0,0
113,Lambton Baby Point,114,0,0,1,0,1,0,5,0,0,1,1,0,8,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,2,1,1,0,0,0,0,0,2,0,0,2,1,0,0,1,0,0,0,0
114,Mount Dennis,115,0,0,0,0,1,0,7,0,2,0,0,0,8,0,0,1,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,7,2,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,2,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,2,0,0
115,Steeles,116,0,0,2,0,2,0,7,0,0,1,1,0,0,0,0,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,4,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0
116,L'Amoreaux,117,0,0,1,1,2,0,8,0,0,1,1,2,0,0,0,6,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,2,0,1,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,2,0,0
117,Tam O'Shanter-Sullivan,118,0,0,1,2,1,0,4,0,0,1,2,2,0,0,1,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,1,2,0,2,0,0,1,1,5,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
118,Wexford/Maryvale,119,0,0,2,1,0,0,1,0,0,0,4,3,1,0,1,3,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,3,1,0,1,0,0,1,1,7,1,0,0,0,0,1,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
119,Clairlea-Birchmount,120,0,0,1,2,1,1,3,0,0,2,3,2,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,1,0,2,0,0,0,2,0,1,0,0,1,1,6,0,0,0,0,0,1,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,2,1,0,0
120,Oakridge,121,0,0,2,2,2,1,2,0,0,3,2,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,4,0,0,0,1,0,3,0,0,0,1,0,0,0,0,2,1,3,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,2,0,0,0
121,Birchcliffe-Cliffside,122,0,0,0,1,2,1,3,0,0,5,2,2,3,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,4,0,0,0,1,0,2,0,0,0,2,0,0,0,0,2,2,2,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,2,0,0,0
122,Cliffcrest,123,0,0,0,2,0,0,0,1,0,1,6,2,1,0,0,1,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,9,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0,1
123,Kennedy Park,124,0,0,2,2,0,0,3,1,0,1,4,2,1,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,1,0,1,0,0,1,0,7,0,0,0,0,0,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,2,0,0,1,1,1,0,1
124,Ionview,125,0,0,2,1,0,0,3,0,0,0,4,3,1,0,0,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,4,0,0,1,2,0,1,0,0,1,0,7,0,0,0,0,0,1,0,0,0,0,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1
125,Dorset Park,126,0,0,2,2,0,0,2,0,0,0,4,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,2,1,0,1,0,0,1,0,7,0,0,0,0,0,1,0,1,0,0,1,0,2,2,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,1,0,1
126,Bendale,127,0,0,1,2,0,0,3,0,0,1,3,1,0,0,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,3,0,0,2,1,0,2,0,0,1,1,4,0,1,0,0,0,1,0,1,0,0,2,0,2,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1
127,Agincourt South-Malvern West,128,0,0,1,2,0,0,3,0,0,2,4,1,0,0,1,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,2,1,0,0,0,3,0,0,1,1,0,1,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,1,0,2,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,1
128,Agincourt North,129,0,0,0,1,1,0,4,0,0,2,2,1,0,0,1,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,5,0,0,1,1,0,1,0,1,0,1,0,0,3,0,0,0,1,0,0,0,0,1,0,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,0
129,Milliken,130,0,0,1,2,1,0,4,0,0,0,1,0,0,0,1,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,1,3,0,0,0,1,0,0,0,0,0,1,1,0,3,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,2,2,0,0
130,Rouge,131,1,2,0,0,0,0,2,0,0,3,4,0,2,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
131,Malvern,132,0,0,0,1,0,0,1,0,0,4,3,0,0,0,1,4,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,8,0,0,2,0,0,1,0,1,0,1,0,0,1,0,0,0,2,0,0,0,0,3,0,3,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
132,Centennial Scarborough,133,0,0,0,0,0,0,1,0,0,4,2,0,2,0,0,2,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,2,0,0,0,0,1,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0
133,Highland Creek,134,0,0,1,0,0,0,1,0,0,4,3,0,0,0,0,2,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,3,0,2,0,0,0,0,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
134,Morningside,135,0,0,0,0,0,0,1,0,0,5,4,0,1,0,0,4,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,3,0,1,1,0,0,0,3,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,4,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
135,West Hill,136,0,0,0,0,0,0,1,0,0,3,3,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,4,0,1,0,0,0,0,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
136,Woburn,137,0,0,0,2,0,0,2,1,0,3,2,1,0,0,1,3,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,1,0,0,0,4,0,0,2,1,0,1,0,0,0,1,0,0,1,0,0,0,2,0,1,0,0,4,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1
137,Eglinton East,138,0,0,1,1,0,0,2,1,0,1,4,3,0,0,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,4,0,0,1,1,0,1,0,0,0,1,7,0,0,0,0,0,1,0,1,0,0,1,0,3,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,1,1,0,1
138,Scarborough Village,139,0,0,0,1,0,0,1,1,0,2,2,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,3,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,10,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
139,Guildwood,140,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,3,0,1,1,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
