Neighborhood,ID,Afrikaans,Akan (Twi),Albanian,Amharic,Arabic,Armenian,Assyrian,Azerbaijani,Bamanankan,Belarusan,Bengali,Bikol,Bilen,Bosnian,Bulgarian,Burmese,Cantonese,Catalan,Cebuano,Chaldean Neo-Aramaic,Croatian,Czech,Dakota,Danish,Dene,Dinka,Dutch,Edo,English,Estonian,Ewe,Fijian,Finnish,French,"Fulah (Pular, Pulaar, Fulfulde)",Ga,Ganda,Georgian,German,Greek,Gujarati,Haitian Creole,Hakka,Harari,Hebrew,Hiligaynon,Hindi,Hungarian,Icelandic,Igbo,Ilocano,Italian,Japanese,Kabyle,Kannada,Kashmiri,Khmer (Cambodian),Kinyarwanda (Rwanda),Konkani,Korean,Kurdish,Lao,Latvian,Lingala,Lithuanian,Macedonian,Malagasy,Malay,Malayalam,Maltese,Mandarin,Marathi,Min Dong,Min Nan,Mohawk,Mongolian,Montagnais (Innu),Nepali,Norwegian,Oji-Cree,Ojibway,Oriya (Odia),Oromo,Ottawa (Odawa),"Pampangan (Kapampangan, Pampango)",Pangasinan,Pashto,Persian,Polish,Portuguese,Punjabi,Romanian,Rundi (Kirundi),Russian,Sarsi (Sarcee),Scottish Gaelic,Serbian,Serbo-Croatian,Shona,Sindhi,Sinhala (Sinhalese),Slovak,Slovene (Slovenian),Somali,Spanish,Swahili,Swampy Cree,Swedish,Tagalog,Tamil,Telugu,Thai,Tibetan,Tigrigna,Turkish,Ukrainian,Urdu,Uyghur,Uzbek,Vietnamese,Vlaams (Flemish),Waray-Waray,Welsh,Wolof,Wu (Shanghainese),Yiddish,Yoruba
Parkwoods-Donalda,45,0.0,0.03,0.15,0.06,2.21,1.5,0.02,0.0,0.0,0.0,0.92,0.0,0.0,0.02,0.31,0.0,1.61,0.0,0.03,0.0,0.05,0.06,0.0,0.0,0.0,0.0,0.02,0.0,71.62,0.03,0.0,0.0,0.08,0.98,0.0,0.0,0.02,0.03,0.05,0.77,0.24,0.02,0.02,0.05,0.0,0.03,0.18,0.45,0.0,0.0,0.08,0.19,0.16,0.0,0.0,0.0,0.0,0.0,0.02,1.06,0.23,0.0,0.05,0.0,0.03,0.11,0.0,0.06,0.08,0.02,2.88,0.0,0.0,0.05,0.0,0.02,0.0,0.03,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.1,2.67,0.4,0.19,0.1,1.53,0.03,0.76,0.0,0.0,0.4,0.03,0.02,0.03,0.15,0.06,0.0,0.08,2.14,0.05,0.0,0.0,1.93,0.63,0.1,0.02,0.02,0.1,0.37,0.02,1.21,0.02,0.0,0.18,0.0,0.0,0.0,0.0,0.02,0.0,0.02
Pleasant View,46,0.0,0.0,0.07,0.0,1.54,1.79,0.04,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.07,0.04,6.87,0.0,0.04,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,51.06,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.07,0.04,2.97,0.43,0.0,0.11,0.0,0.0,0.11,0.21,0.29,0.0,0.0,0.04,2.4,0.14,0.0,0.0,0.0,0.0,0.0,0.07,0.97,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.04,0.11,0.04,20.36,0.04,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,1.93,0.14,0.5,0.21,0.68,0.0,0.75,0.0,0.0,0.29,0.07,0.0,0.04,0.11,0.0,0.11,0.04,0.68,0.0,0.0,0.0,1.14,0.75,0.04,0.0,0.0,0.0,0.14,0.04,0.57,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.07,0.0,0.0
Don Valley Village,47,0.0,0.02,0.32,0.04,1.79,1.72,0.0,0.13,0.0,0.0,0.62,0.0,0.0,0.02,0.11,0.0,6.31,0.0,0.17,0.0,0.06,0.04,0.0,0.02,0.0,0.0,0.0,0.0,50.25,0.06,0.0,0.0,0.04,0.62,0.0,0.0,0.0,0.0,0.11,0.52,0.56,0.0,0.04,0.04,0.02,0.02,0.47,0.28,0.0,0.0,0.09,0.06,0.19,0.0,0.02,0.0,0.02,0.0,0.0,2.5,0.37,0.0,0.0,0.0,0.0,0.06,0.0,0.11,0.09,0.02,12.72,0.11,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.11,6.95,0.19,0.17,0.26,1.53,0.0,1.64,0.0,0.02,0.39,0.0,0.0,0.09,0.09,0.06,0.0,0.04,1.85,0.0,0.0,0.02,3.06,0.8,0.17,0.02,0.04,0.04,0.45,0.15,0.52,0.0,0.06,0.06,0.0,0.0,0.0,0.0,0.15,0.0,0.02
Hillcrest Village,48,0.0,0.1,0.07,0.0,0.6,0.46,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.1,0.03,15.24,0.0,0.0,0.0,0.03,0.07,0.0,0.0,0.0,0.0,0.0,0.0,48.13,0.0,0.0,0.0,0.07,0.46,0.0,0.0,0.0,0.0,0.1,0.2,0.43,0.0,0.07,0.0,0.03,0.0,0.23,0.2,0.0,0.0,0.03,0.03,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.45,0.0,0.03,0.03,0.0,0.0,0.07,0.0,0.07,0.03,0.0,21.13,0.1,0.0,0.3,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.95,0.17,0.17,0.17,0.83,0.0,0.76,0.0,0.0,0.2,0.07,0.0,0.1,0.17,0.1,0.0,0.07,0.83,0.03,0.0,0.0,0.46,0.46,0.0,0.0,0.0,0.03,0.2,0.03,0.43,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.33,0.0,0.03
Bayview Woods-Steeles,49,0.0,0.04,0.09,0.0,0.39,0.43,0.0,0.09,0.0,0.04,0.13,0.0,0.0,0.0,0.0,0.04,9.61,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.04,0.0,56.59,0.04,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.09,0.39,0.13,0.0,0.0,0.0,0.04,0.04,0.13,0.26,0.0,0.0,0.04,0.43,0.09,0.0,0.0,0.0,0.0,0.0,0.0,4.09,0.04,0.0,0.04,0.0,0.0,0.13,0.0,0.09,0.0,0.0,13.61,0.04,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,6.35,0.13,0.13,0.04,0.74,0.0,1.35,0.0,0.0,0.26,0.04,0.0,0.04,0.04,0.0,0.0,0.04,0.57,0.04,0.0,0.0,0.26,0.3,0.09,0.0,0.0,0.0,0.26,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.35,0.0,0.0
Newtonbrook East,50,0.0,0.0,0.04,0.04,0.76,0.18,0.0,0.04,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.04,8.83,0.0,0.04,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.04,0.0,46.27,0.04,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.07,0.11,0.4,0.04,0.0,0.04,0.0,0.11,0.07,0.47,0.18,0.0,0.0,0.04,0.91,0.11,0.0,0.04,0.0,0.0,0.0,0.0,9.34,0.14,0.0,0.0,0.0,0.0,0.18,0.0,0.14,0.07,0.0,11.8,0.04,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.56,0.11,0.29,0.0,0.25,0.0,1.59,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.0,1.48,0.18,0.11,0.0,0.0,0.0,0.22,0.11,0.25,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.18,0.04,0.0
Willowdale East,51,0.0,0.02,0.03,0.01,1.36,0.23,0.01,0.09,0.0,0.0,0.28,0.0,0.0,0.01,0.09,0.0,7.15,0.0,0.01,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.02,0.0,48.72,0.01,0.01,0.0,0.01,0.53,0.0,0.0,0.0,0.01,0.02,0.07,0.1,0.0,0.02,0.0,0.07,0.0,0.32,0.11,0.0,0.0,0.01,0.13,0.75,0.0,0.04,0.0,0.0,0.0,0.0,7.66,0.04,0.0,0.06,0.0,0.0,0.02,0.0,0.08,0.1,0.0,14.99,0.09,0.0,0.39,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,10.65,0.08,0.45,0.04,0.25,0.0,1.75,0.0,0.0,0.16,0.03,0.0,0.02,0.01,0.0,0.0,0.02,1.06,0.0,0.0,0.0,0.35,0.31,0.13,0.03,0.01,0.02,0.2,0.06,0.25,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.19,0.0,0.0
Bayview Village,52,0.0,0.03,0.13,0.03,0.83,0.52,0.03,0.0,0.0,0.03,0.16,0.0,0.0,0.0,0.1,0.0,7.3,0.03,0.03,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.12,0.03,0.0,0.0,0.03,0.63,0.0,0.0,0.0,0.0,0.05,0.08,0.18,0.0,0.03,0.0,0.05,0.0,0.23,0.16,0.0,0.0,0.05,0.1,0.42,0.0,0.03,0.0,0.03,0.0,0.0,5.68,0.05,0.0,0.03,0.0,0.0,0.08,0.0,0.13,0.08,0.0,9.93,0.03,0.0,0.26,0.0,0.03,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,9.05,0.08,0.34,0.03,0.86,0.0,1.02,0.0,0.0,0.21,0.03,0.03,0.03,0.0,0.0,0.03,0.0,1.54,0.1,0.0,0.0,0.78,0.18,0.03,0.03,0.0,0.03,0.26,0.03,0.18,0.0,0.03,0.16,0.0,0.0,0.0,0.0,0.13,0.0,0.0
Henry Farm,53,0.0,0.04,0.04,0.11,3.71,0.49,0.04,0.08,0.0,0.0,1.13,0.0,0.0,0.0,0.04,0.04,3.37,0.0,0.11,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.0,53.52,0.04,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.0,0.08,0.26,0.72,0.0,0.08,0.0,0.04,0.04,1.29,0.15,0.0,0.0,0.11,0.08,0.23,0.0,0.04,0.0,0.0,0.0,0.04,2.12,0.26,0.0,0.0,0.0,0.0,0.04,0.0,0.15,0.57,0.0,10.4,0.3,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.08,0.0,0.0,0.04,0.0,0.23,6.05,0.08,0.45,0.19,0.68,0.04,1.4,0.0,0.0,0.15,0.0,0.0,0.11,0.15,0.0,0.0,0.11,1.66,0.04,0.0,0.0,2.72,1.32,1.59,0.0,0.08,0.08,0.15,0.08,1.78,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.19,0.0,0.0
O'Connor-Parkview,54,0.03,0.0,0.38,0.38,0.41,0.09,0.03,0.03,0.0,0.0,1.4,0.0,0.0,0.06,0.35,0.0,0.79,0.0,0.09,0.0,0.23,0.09,0.0,0.0,0.0,0.0,0.0,0.0,79.8,0.03,0.0,0.0,0.0,0.76,0.0,0.0,0.0,0.0,0.12,2.3,0.17,0.0,0.06,0.0,0.06,0.03,0.12,0.9,0.0,0.0,0.0,0.26,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.03,0.0,0.03,0.03,0.0,0.55,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.03,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.03,0.06,0.0,0.0,0.03,0.17,1.25,0.12,0.2,0.15,0.17,0.03,0.32,0.0,0.0,0.44,0.06,0.0,0.15,0.0,0.47,0.0,0.0,0.81,0.03,0.0,0.03,2.1,0.79,0.06,0.03,0.03,0.23,0.17,0.06,1.16,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Thorncliffe Park,55,0.0,0.0,0.47,0.23,3.54,0.03,0.0,0.0,0.0,0.0,1.58,0.0,0.0,0.0,0.15,0.03,0.59,0.0,0.03,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,42.48,0.03,0.0,0.0,0.0,0.38,0.0,0.0,0.06,0.0,0.03,1.35,3.51,0.0,0.0,0.06,0.03,0.06,0.94,0.38,0.0,0.0,0.09,0.03,0.03,0.0,0.03,0.0,0.0,0.0,0.0,0.35,0.2,0.0,0.0,0.0,0.0,0.12,0.0,0.06,0.0,0.0,0.41,0.03,0.0,0.03,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.06,0.0,0.03,0.0,4.77,4.65,0.18,0.32,1.26,0.29,0.0,0.35,0.0,0.0,0.23,0.0,0.0,0.79,0.06,1.61,0.0,0.03,1.38,0.12,0.0,0.0,2.72,0.99,0.09,0.0,0.0,0.29,0.99,0.03,21.12,0.0,0.06,0.06,0.0,0.0,0.0,0.0,0.03,0.0,0.0
Leaside-Bennington,56,0.0,0.0,0.09,0.0,0.15,0.06,0.03,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.09,0.0,0.46,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.03,0.0,94.11,0.03,0.0,0.0,0.03,0.71,0.0,0.0,0.0,0.0,0.03,0.25,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.15,0.0,0.0,0.0,0.09,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.43,0.03,0.0,0.03,0.0,0.03,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.03,0.15,0.03,0.06,0.0,0.31,0.0,0.0,0.34,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.06,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.03,0.03,0.0
Broadview North,57,0.0,0.0,1.69,0.1,0.29,0.0,0.05,0.0,0.0,0.0,0.15,0.0,0.0,0.0,1.26,0.15,1.06,0.0,0.1,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,76.86,0.15,0.0,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.15,6.0,0.1,0.0,0.0,0.0,0.0,0.0,0.19,0.1,0.0,0.0,0.05,0.1,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.44,0.05,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.34,0.19,0.19,0.0,0.29,0.0,0.34,0.0,0.0,2.66,0.1,0.0,0.0,0.15,0.19,0.0,0.05,1.21,0.0,0.0,0.0,1.36,0.19,0.15,0.0,0.1,0.05,0.73,0.0,0.29,0.0,0.0,0.15,0.0,0.05,0.0,0.0,0.05,0.0,0.0
Old East York,58,0.0,0.0,0.58,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.06,0.29,0.17,1.69,0.0,0.12,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.4,0.12,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.12,5.18,0.06,0.0,0.0,0.0,0.0,0.0,0.12,0.06,0.0,0.0,0.0,0.52,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.06,0.0,0.0,0.0,0.0,0.29,0.0,0.06,0.0,0.0,0.52,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.23,0.12,0.23,0.17,0.0,0.0,0.12,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.76,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Danforth East York,59,0.0,0.03,0.44,0.06,0.16,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.5,0.06,2.96,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,81.44,0.0,0.0,0.0,0.0,1.18,0.0,0.0,0.0,0.0,0.03,4.83,0.59,0.0,0.0,0.0,0.0,0.0,0.22,0.06,0.0,0.0,0.0,1.18,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.03,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.78,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.22,0.03,0.34,0.19,0.12,0.0,0.34,0.0,0.0,0.5,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.53,0.0,0.0,0.0,0.81,0.19,0.0,0.03,0.0,0.0,0.06,0.03,0.53,0.0,0.0,0.12,0.0,0.0,0.03,0.0,0.03,0.0,0.0
Woodbine-Lumsden,60,0.0,0.0,0.07,0.07,0.13,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.34,0.07,2.96,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.45,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,1.41,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.07,0.81,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.07,0.27,0.0,0.0,0.0,0.0,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.2,0.13,0.34,0.0,0.27,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.07,0.07,0.0,1.08,0.0,0.0,0.0,0.74,0.0,0.0,0.07,0.07,0.0,0.07,0.07,0.13,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.07,0.0,0.0
Taylor-Massey,61,0.0,0.04,0.38,1.17,0.75,0.08,0.0,0.04,0.0,0.0,14.71,0.0,0.0,0.15,0.45,0.0,1.35,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.41,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.04,0.04,0.3,0.98,0.04,0.04,0.11,0.0,0.0,0.79,0.11,0.0,0.0,0.11,0.11,0.19,0.0,0.15,0.0,0.0,0.0,0.0,0.87,0.08,0.0,0.0,0.04,0.0,0.11,0.0,0.08,0.11,0.0,1.05,0.15,0.0,0.0,0.0,0.04,0.0,1.17,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.19,1.02,0.26,0.49,0.3,0.98,0.04,0.45,0.0,0.0,0.38,0.11,0.0,0.64,0.08,0.0,0.0,0.11,0.79,0.08,0.0,0.0,1.17,1.05,1.02,0.08,0.15,0.68,0.41,0.0,3.24,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.04,0.0,0.0
East End-Danforth,62,0.03,0.0,0.03,0.23,0.38,0.0,0.0,0.0,0.0,0.0,1.56,0.0,0.0,0.03,0.03,0.03,1.56,0.0,0.0,0.0,0.0,0.05,0.0,0.03,0.0,0.0,0.05,0.0,88.31,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.08,0.23,0.08,0.0,0.0,0.0,0.0,0.0,0.18,0.05,0.0,0.0,0.05,0.25,0.1,0.0,0.0,0.0,0.0,0.03,0.0,0.28,0.05,0.03,0.05,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.78,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.3,0.13,0.3,0.25,0.08,0.0,0.1,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.0,0.03,0.88,0.15,0.0,0.03,0.03,0.13,0.15,0.05,1.13,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
The Beaches,63,0.02,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.12,0.0,0.0,0.0,0.0,0.07,0.0,0.02,0.0,0.0,0.05,0.0,96.23,0.0,0.0,0.0,0.0,1.23,0.0,0.0,0.0,0.0,0.19,0.09,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.02,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.02,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.14,0.0,0.07,0.0,0.24,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.38,0.0,0.0,0.0,0.09,0.0,0.0,0.02,0.02,0.0,0.02,0.05,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Woodbine Corridor,64,0.0,0.0,0.04,0.21,0.17,0.0,0.0,0.04,0.0,0.0,0.25,0.0,0.0,0.0,0.04,0.0,2.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.15,0.0,0.0,0.0,0.0,1.46,0.0,0.0,0.0,0.04,0.04,0.38,0.04,0.0,0.04,0.04,0.0,0.0,0.13,0.17,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.08,0.0,0.0,0.17,0.0,0.0,0.08,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.67,0.04,0.0,0.13,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.29,0.17,0.08,0.0,0.13,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.46,0.0,0.0,0.04,0.17,0.04,0.0,0.0,0.0,0.04,0.08,0.04,0.38,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Greenwood-Coxwell,65,0.0,0.04,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.07,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.04,0.0,82.79,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.07,0.59,0.22,0.0,0.04,0.04,0.07,0.0,0.26,0.0,0.0,0.0,0.07,0.37,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.04,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,1.26,0.0,0.0,0.18,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.18,0.0,0.11,0.55,0.07,0.0,0.07,0.0,0.0,0.11,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.66,0.04,0.0,0.0,0.33,0.07,0.0,0.0,0.04,0.07,0.07,0.07,1.55,0.0,0.0,0.55,0.0,0.0,0.0,0.04,0.04,0.0,0.0
Danforth,66,0.0,0.0,0.11,0.17,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.16,0.0,0.0,0.0,0.06,1.27,0.0,0.0,0.0,0.0,0.11,3.49,1.33,0.0,0.0,0.0,0.06,0.0,0.17,0.11,0.0,0.0,0.06,2.6,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.06,0.0,0.06,0.17,0.0,0.0,0.0,0.0,1.16,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.06,0.33,0.22,0.0,0.0,0.17,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.55,0.0,0.0,0.0,0.22,0.06,0.0,0.0,0.06,0.06,0.06,0.06,0.5,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.06,0.0,0.0
Playter Estates-Danforth,67,0.0,0.0,0.27,0.07,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.26,0.0,0.0,0.0,0.0,0.94,0.0,0.0,0.0,0.0,0.07,3.23,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.6,0.0,0.0,0.0,0.34,0.0,0.07,0.0,0.07,0.0,0.13,0.07,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North Riverdale,68,0.0,0.0,0.0,0.04,0.04,0.04,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,89.16,0.04,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.22,1.72,0.04,0.0,0.04,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.31,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.09,0.09,0.04,0.04,0.0,0.18,0.0,0.0,0.22,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.57,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
