Neighborhood,ID,Afrikaans,Akan (Twi),Albanian,Amharic,Arabic,Armenian,Assyrian,Azerbaijani,Bamanankan,Belarusan,Bengali,Bikol,Bilen,Bosnian,Bulgarian,Burmese,Cantonese,Catalan,Cebuano,Chaldean Neo-Aramaic,Croatian,Czech,Dakota,Danish,Dene,Dinka,Dutch,Edo,English,Estonian,Ewe,Fijian,Finnish,French,"Fulah (Pular, Pulaar, Fulfulde)",Ga,Ganda,Georgian,German,Greek,Gujarati,Haitian Creole,Hakka,Harari,Hebrew,Hiligaynon,Hindi,Hungarian,Icelandic,Igbo,Ilocano,Italian,Japanese,Kabyle,Kannada,Kashmiri,Khmer (Cambodian),Kinyarwanda (Rwanda),Konkani,Korean,Kurdish,Lao,Latvian,Lingala,Lithuanian,Macedonian,Malagasy,Malay,Malayalam,Maltese,Mandarin,Marathi,Min Dong,Min Nan,Mohawk,Mongolian,Montagnais (Innu),Nepali,Norwegian,Oji-Cree,Ojibway,Oriya (Odia),Oromo,Ottawa (Odawa),"Pampangan (Kapampangan, Pampango)",Pangasinan,Pashto,Persian,Polish,Portuguese,Punjabi,Romanian,Rundi (Kirundi),Russian,Sarsi (Sarcee),Scottish Gaelic,Serbian,Serbo-Croatian,Shona,Sindhi,Sinhala (Sinhalese),Slovak,Slovene (Slovenian),Somali,Spanish,Swahili,Swampy Cree,Swedish,Tagalog,Tamil,Telugu,Thai,Tibetan,Tigrigna,Turkish,Ukrainian,Urdu,Uyghur,Uzbek,Vietnamese,Vlaams (Flemish),Waray-Waray,Welsh,Wolof,Wu (Shanghainese),Yiddish,Yoruba
Dovercourt-Wallace Emerson-Junction,93,0.0,0.0,0.06,0.15,0.16,0.0,0.01,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.03,0.09,2.92,0.0,0.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,0.01,0.0,73.26,0.0,0.0,0.0,0.0,0.71,0.0,0.01,0.0,0.0,0.04,0.74,0.15,0.0,0.0,0.0,0.0,0.0,0.13,0.36,0.0,0.0,0.01,1.61,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.01,0.0,0.0,0.01,0.03,0.0,0.0,0.0,0.04,0.0,1.29,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.07,0.21,10.43,0.31,0.04,0.0,0.27,0.0,0.0,0.1,0.0,0.0,0.03,0.01,0.03,0.01,0.07,2.12,0.0,0.0,0.0,0.28,0.5,0.0,0.0,0.12,0.18,0.1,0.12,0.3,0.01,0.0,1.32,0.0,0.0,0.0,0.0,0.03,0.0,0.03
Wychwood,94,0.0,0.04,0.16,0.28,0.16,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,2.46,0.0,0.08,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.0,81.55,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.08,2.26,0.0,0.0,0.04,0.0,0.08,0.04,0.08,0.56,0.0,0.0,0.0,1.86,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.63,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.04,0.04,3.61,0.08,0.16,0.0,0.4,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.04,1.67,0.0,0.0,0.0,0.83,0.04,0.0,0.0,0.04,0.04,0.12,0.12,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.04,0.0,0.0
Annex,95,0.0,0.0,0.05,0.1,0.31,0.05,0.0,0.02,0.0,0.0,0.05,0.0,0.0,0.0,0.02,0.0,1.05,0.0,0.0,0.0,0.05,0.03,0.0,0.0,0.0,0.0,0.02,0.0,88.72,0.02,0.0,0.0,0.02,1.1,0.0,0.0,0.0,0.0,0.16,0.28,0.05,0.0,0.0,0.0,0.16,0.0,0.14,0.1,0.0,0.0,0.0,0.7,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.03,0.0,1.5,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.16,0.65,0.03,0.09,0.02,0.44,0.0,0.0,0.23,0.02,0.02,0.0,0.02,0.0,0.03,0.02,0.89,0.0,0.0,0.02,0.12,0.09,0.0,0.02,0.0,0.07,0.19,0.09,0.09,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.02,0.02
Casa Loma,96,0.09,0.0,0.05,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.14,0.0,92.61,0.05,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.09,0.28,0.0,0.0,0.0,0.19,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.09,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.09,0.14,0.05,0.19,0.0,0.66,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.14,0.0,0.0,0.05,0.24,0.14,0.0,0.0,0.09,0.05,0.09,0.05,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.05,0.0,0.0
Yonge-St.Clair,97,0.0,0.0,0.12,0.08,0.29,0.08,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.08,0.0,0.25,0.0,0.08,0.0,0.12,0.04,0.0,0.0,0.0,0.0,0.04,0.0,90.91,0.0,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.08,0.0,0.04,0.21,0.0,0.0,0.0,0.12,0.17,0.0,0.0,0.0,0.08,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.66,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.08,0.29,0.04,0.29,0.0,0.79,0.0,0.0,0.46,0.0,0.0,0.0,0.04,0.0,0.0,0.0,1.04,0.04,0.0,0.0,0.21,0.17,0.04,0.0,0.0,0.0,0.12,0.0,0.08,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rosedale-Moore Park,98,0.0,0.0,0.05,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.05,0.0,0.4,0.0,0.02,0.0,0.05,0.02,0.0,0.02,0.0,0.0,0.02,0.0,92.16,0.02,0.0,0.0,0.0,0.87,0.0,0.0,0.0,0.02,0.2,0.12,0.0,0.0,0.0,0.0,0.1,0.0,0.05,0.1,0.02,0.0,0.02,0.07,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0,1.14,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.6,0.05,0.32,0.0,0.17,0.0,0.42,0.0,0.0,0.2,0.05,0.0,0.0,0.0,0.02,0.0,0.0,0.84,0.02,0.0,0.02,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.07,0.12,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0
Mount Pleasant East,99,0.06,0.0,0.06,0.03,0.09,0.03,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.16,0.0,0.56,0.0,0.03,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.03,0.0,89.62,0.16,0.0,0.0,0.03,1.15,0.0,0.0,0.0,0.0,0.12,0.31,0.0,0.0,0.03,0.0,0.09,0.0,0.09,0.06,0.0,0.0,0.03,0.03,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.03,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.59,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.9,0.28,0.34,0.03,0.22,0.0,0.75,0.0,0.0,0.87,0.09,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0.03,0.0,0.0,0.56,0.03,0.0,0.03,0.03,0.0,0.12,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.06
Yonge-Eglinton,100,0.0,0.0,0.04,0.0,0.27,0.09,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.13,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,90.12,0.0,0.0,0.0,0.09,0.89,0.0,0.0,0.0,0.0,0.13,0.18,0.04,0.0,0.0,0.0,0.18,0.0,0.09,0.18,0.0,0.0,0.0,0.18,0.18,0.0,0.04,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.04,0.49,0.0,0.13,0.0,0.58,0.0,0.0,0.27,0.04,0.0,0.04,0.0,0.0,0.0,0.0,1.37,0.0,0.0,0.0,0.35,0.18,0.04,0.0,0.0,0.0,0.09,0.04,0.09,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Forest Hill South,101,0.0,0.0,0.05,0.0,0.14,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.53,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.81,0.05,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.05,0.19,0.0,0.0,0.05,0.1,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,1.35,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.1,0.34,0.1,0.1,0.0,0.72,0.0,0.0,0.48,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.43,0.05,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.05,0.0,0.0
Forest Hill North,102,0.0,0.04,1.04,0.09,0.22,0.04,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.04,0.39,0.0,0.17,0.0,0.17,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.36,0.0,0.0,0.0,0.04,0.56,0.0,0.0,0.0,0.0,0.13,0.22,0.0,0.0,0.0,0.0,1.38,0.04,0.13,0.65,0.0,0.0,0.43,0.3,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.69,0.13,0.52,0.0,0.61,0.0,2.29,0.0,0.0,0.61,0.0,0.0,0.0,0.09,0.04,0.0,0.0,2.08,0.0,0.0,0.0,4.2,0.04,0.0,0.04,0.0,0.09,0.26,0.04,0.04,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.04,0.0,0.0
Lawrence Park South,103,0.0,0.0,0.07,0.03,0.1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.03,0.0,0.1,0.0,0.0,0.03,0.0,0.0,0.0,0.0,92.72,0.14,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.1,0.14,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.03,0.0,0.0,0.03,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.03,0.0,0.03,0.0,0.0,0.03,0.0,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.81,0.07,0.1,0.0,0.07,0.0,0.68,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.41,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.07,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.03,0.0,0.0
Mount Pleasant West,104,0.04,0.04,0.11,0.16,0.6,0.13,0.0,0.02,0.0,0.0,0.13,0.0,0.0,0.04,0.24,0.02,0.46,0.0,0.05,0.0,0.07,0.04,0.0,0.0,0.0,0.0,0.04,0.0,80.97,0.04,0.0,0.0,0.0,1.06,0.0,0.0,0.0,0.0,0.07,0.11,0.05,0.0,0.0,0.0,0.11,0.0,0.4,0.13,0.0,0.0,0.05,0.11,0.26,0.0,0.02,0.0,0.0,0.0,0.0,1.57,0.0,0.0,0.02,0.0,0.0,0.04,0.0,0.02,0.05,0.0,1.39,0.07,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,2.63,0.13,0.82,0.02,0.53,0.0,1.57,0.0,0.0,1.11,0.09,0.02,0.02,0.02,0.04,0.0,0.02,1.95,0.0,0.0,0.0,0.73,0.38,0.24,0.02,0.0,0.07,0.49,0.09,0.11,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.02,0.0,0.0
Lawrence Park North,105,0.0,0.0,0.0,0.0,0.04,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.04,0.6,0.0,0.04,0.0,0.04,0.07,0.0,0.0,0.0,0.0,0.07,0.0,91.7,0.0,0.0,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.21,0.49,0.0,0.0,0.0,0.0,0.11,0.0,0.07,0.21,0.0,0.0,0.0,0.07,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.95,0.04,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.07,0.21,0.04,0.14,0.0,0.67,0.0,0.0,0.21,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.14,0.04,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Humewood-Cedarvale,106,0.0,0.0,0.04,0.08,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.41,0.04,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,86.86,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.0,0.11,0.08,0.04,0.49,0.0,0.0,0.34,0.64,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.19,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.15,1.09,0.0,0.11,0.0,0.6,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.04,2.15,0.0,0.0,0.0,3.35,0.04,0.04,0.0,0.0,0.04,0.08,0.15,0.08,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oakwood Village,107,0.0,0.08,0.16,0.31,0.21,0.0,0.03,0.0,0.03,0.0,0.03,0.05,0.0,0.03,0.03,0.0,1.23,0.03,0.13,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.66,0.03,0.0,0.0,0.03,0.55,0.0,0.0,0.0,0.0,0.08,1.63,0.0,0.0,0.03,0.0,0.1,0.16,0.03,0.37,0.0,0.0,0.31,4.56,0.13,0.0,0.0,0.0,0.03,0.0,0.0,0.31,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.81,0.0,0.0,0.03,0.0,0.08,0.0,0.0,0.0,0.0,0.03,0.0,0.05,0.0,0.05,0.0,0.0,0.1,0.16,5.77,0.03,0.08,0.0,0.47,0.0,0.0,0.03,0.0,0.0,0.0,0.03,0.0,0.05,0.05,4.59,0.0,0.0,0.0,3.28,0.08,0.03,0.03,0.0,0.55,0.31,0.08,0.05,0.0,0.0,0.68,0.0,0.03,0.0,0.0,0.03,0.0,0.0
Briar Hill-Belgravia,108,0.0,0.0,1.97,0.04,0.12,0.04,0.0,0.04,0.0,0.0,0.0,0.08,0.0,0.12,0.08,0.0,0.66,0.0,0.53,0.0,0.12,0.04,0.0,0.0,0.0,0.0,0.04,0.0,62.47,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.04,0.0,0.53,0.04,0.0,0.0,0.0,0.04,0.12,0.08,0.66,0.0,0.0,0.82,3.65,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.08,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.66,0.0,0.0,0.04,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,6.56,0.08,0.53,0.0,2.79,0.0,0.0,1.23,0.08,0.0,0.0,0.0,0.0,0.0,0.0,3.98,0.0,0.0,0.0,7.75,0.29,0.04,0.08,0.0,0.29,0.37,0.21,0.04,0.0,0.0,0.74,0.0,0.16,0.0,0.04,0.04,0.0,0.0
Caledonia-Fairbank,109,0.0,0.0,0.17,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.06,0.23,0.0,0.06,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.19,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.23,0.0,0.0,0.35,4.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,19.78,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.06,0.0,5.24,0.0,0.0,0.0,2.68,0.12,0.0,0.0,0.41,0.17,0.81,0.0,0.12,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.06
Keelesdale-Eglinton West,110,0.0,0.0,0.05,0.2,0.05,0.0,0.0,0.0,0.0,0.05,0.35,0.0,0.0,0.0,0.0,0.0,1.11,0.0,0.15,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,58.22,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.25,0.56,0.0,0.0,0.0,0.0,0.1,0.56,0.2,0.0,0.0,0.15,3.69,0.15,0.0,0.0,0.0,0.0,0.0,0.05,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,20.13,0.2,0.1,0.05,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.15,5.87,0.05,0.0,0.0,2.58,0.35,0.0,0.0,0.1,0.25,0.25,0.05,0.51,0.0,0.0,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rockcliffe-Smythe,111,0.02,0.07,0.17,0.17,0.35,0.02,0.02,0.0,0.0,0.0,0.32,0.0,0.0,0.02,0.02,0.0,1.22,0.0,0.02,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.05,67.72,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.02,0.0,0.05,0.4,0.05,0.0,0.0,0.02,0.0,0.0,0.12,0.27,0.0,0.02,0.02,1.32,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.07,0.12,0.0,0.02,0.07,0.27,0.27,0.0,0.0,0.12,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.05,0.1,0.87,8.82,0.17,0.1,0.0,0.47,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.02,0.07,0.85,6.43,0.15,0.0,0.0,0.85,0.17,0.0,0.0,0.12,0.4,0.32,0.6,0.35,0.0,0.0,4.01,0.0,0.0,0.0,0.0,0.0,0.0,0.02
Beechborough-Greenbrook,112,0.0,0.17,0.09,0.26,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.35,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.34,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.09,0.7,0.0,0.0,0.0,0.0,0.09,0.44,0.7,0.0,0.0,0.09,2.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,8.97,0.0,0.09,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,1.31,2.96,0.0,0.0,0.0,2.09,1.39,0.0,0.0,0.0,0.17,0.44,0.0,0.35,0.0,0.0,1.39,0.0,0.0,0.0,0.0,0.0,0.0,0.09
Weston,113,0.03,0.34,0.22,0.25,0.31,0.0,0.03,0.0,0.0,0.0,0.15,0.0,0.03,0.0,0.09,0.0,0.55,0.0,0.12,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.03,76.02,0.0,0.0,0.0,0.0,0.61,0.03,0.03,0.0,0.0,0.03,0.18,0.09,0.0,0.0,0.0,0.0,0.0,0.09,1.05,0.0,0.06,0.03,1.17,0.03,0.0,0.0,0.0,0.09,0.03,0.0,0.25,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.25,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.06,0.0,0.0,0.4,0.31,2.95,0.15,0.12,0.0,0.22,0.0,0.0,0.18,0.0,0.0,0.0,0.06,0.03,0.03,3.38,4.46,0.09,0.0,0.0,1.01,1.29,0.0,0.03,0.0,0.18,0.06,0.12,0.18,0.0,0.0,1.97,0.0,0.0,0.0,0.0,0.03,0.0,0.15
Lambton Baby Point,114,0.0,0.07,0.0,0.07,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.07,0.0,0.0,0.0,0.2,0.07,0.0,0.0,0.0,0.0,0.0,0.0,86.18,0.2,0.0,0.0,0.0,1.14,0.0,0.0,0.07,0.0,0.2,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.07,1.01,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.34,0.07,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.27,1.48,0.54,0.13,0.13,0.0,1.01,0.0,0.0,0.6,0.07,0.0,0.0,0.0,0.07,0.0,0.67,1.61,0.07,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.07,1.88,0.07,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.07,0.0,0.0
Mount Dennis,115,0.04,0.38,0.67,0.25,0.13,0.0,0.0,0.0,0.04,0.0,0.42,0.0,0.04,0.0,0.21,0.0,1.1,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.13,0.0,0.04,0.0,0.0,0.42,0.04,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.04,0.08,0.04,0.04,0.08,0.38,0.0,0.04,0.17,0.63,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.25,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.29,0.51,5.43,0.34,0.04,0.0,0.38,0.0,0.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,2.06,6.11,0.08,0.0,0.0,2.4,0.38,0.0,0.0,0.08,0.38,0.59,0.17,0.17,0.0,0.0,3.16,0.0,0.0,0.0,0.0,0.0,0.0,0.29
Steeles,116,0.0,0.0,0.0,0.0,1.29,0.48,0.0,0.02,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.02,30.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.17,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.46,0.0,0.0,0.0,0.14,0.02,0.0,0.0,0.0,0.44,0.09,0.0,0.02,0.0,0.0,0.0,0.0,0.3,0.02,0.0,0.0,0.0,0.0,0.32,0.0,0.14,0.02,0.0,28.2,0.05,0.05,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.16,0.07,0.05,0.14,0.02,0.0,0.09,0.0,0.0,0.02,0.0,0.0,0.05,0.07,0.0,0.0,0.07,0.21,0.0,0.0,0.0,0.65,0.65,0.05,0.02,0.0,0.07,0.05,0.0,0.37,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.51,0.0,0.0
