Neighborhood,ID,Afrikaans,Akan (Twi),Albanian,Amharic,Arabic,Armenian,Assyrian,Azerbaijani,Bamanankan,Belarusan,Bengali,Bikol,Bilen,Bosnian,Bulgarian,Burmese,Cantonese,Catalan,Cebuano,Chaldean Neo-Aramaic,Croatian,Czech,Dakota,Danish,Dene,Dinka,Dutch,Edo,English,Estonian,Ewe,Fijian,Finnish,French,"Fulah (Pular, Pulaar, Fulfulde)",Ga,Ganda,Georgian,German,Greek,Gujarati,Haitian Creole,Hakka,Harari,Hebrew,Hiligaynon,Hindi,Hungarian,Icelandic,Igbo,Ilocano,Italian,Japanese,Kabyle,Kannada,Kashmiri,Khmer (Cambodian),Kinyarwanda (Rwanda),Konkani,Korean,Kurdish,Lao,Latvian,Lingala,Lithuanian,Macedonian,Malagasy,Malay,Malayalam,Maltese,Mandarin,Marathi,Min Dong,Min Nan,Mohawk,Mongolian,Montagnais (Innu),Nepali,Norwegian,Oji-Cree,Ojibway,Oriya (Odia),Oromo,Ottawa (Odawa),"Pampangan (Kapampangan, Pampango)",Pangasinan,Pashto,Persian,Polish,Portuguese,Punjabi,Romanian,Rundi (Kirundi),Russian,Sarsi (Sarcee),Scottish Gaelic,Serbian,Serbo-Croatian,Shona,Sindhi,Sinhala (Sinhalese),Slovak,Slovene (Slovenian),Somali,Spanish,Swahili,Swampy Cree,Swedish,Tagalog,Tamil,Telugu,Thai,Tibetan,Tigrigna,Turkish,Ukrainian,Urdu,Uyghur,Uzbek,Vietnamese,Vlaams (Flemish),Waray-Waray,Welsh,Wolof,Wu (Shanghainese),Yiddish,Yoruba
L'Amoreaux,117,0.0,0.03,0.05,0.04,1.35,3.55,0.06,0.01,0.0,0.01,0.31,0.0,0.0,0.01,0.06,0.03,14.1,0.0,0.08,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,46.97,0.0,0.0,0.0,0.04,0.61,0.0,0.01,0.0,0.0,0.04,0.9,0.63,0.0,0.27,0.04,0.0,0.0,0.3,0.08,0.0,0.01,0.04,0.72,0.08,0.0,0.03,0.0,0.0,0.0,0.04,0.43,0.09,0.0,0.01,0.0,0.0,0.17,0.0,0.04,0.44,0.01,16.15,0.03,0.05,0.35,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.06,0.94,0.06,0.12,0.18,0.26,0.0,0.14,0.0,0.0,0.06,0.01,0.01,0.14,0.17,0.0,0.01,0.21,0.49,0.04,0.0,0.0,1.87,5.31,0.08,0.01,0.04,0.03,0.12,0.03,0.75,0.0,0.01,0.22,0.0,0.0,0.0,0.0,0.27,0.0,0.01
Tam O'Shanter-Sullivan,118,0.0,0.02,0.06,0.02,1.24,1.68,0.04,0.0,0.0,0.0,0.41,0.02,0.0,0.02,0.09,0.0,12.39,0.0,0.09,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.47,0.02,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.02,0.04,0.79,0.38,0.0,0.21,0.02,0.0,0.06,0.45,0.17,0.0,0.02,0.15,0.53,0.06,0.0,0.09,0.0,0.0,0.0,0.04,0.62,0.02,0.0,0.02,0.0,0.0,0.28,0.0,0.09,0.13,0.0,13.2,0.06,0.0,0.26,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.17,1.0,0.13,0.11,0.13,0.3,0.0,0.13,0.0,0.0,0.02,0.0,0.0,0.06,0.15,0.0,0.02,0.04,0.58,0.0,0.0,0.0,2.54,3.8,0.34,0.02,0.0,0.04,0.17,0.0,1.9,0.0,0.04,0.17,0.0,0.0,0.0,0.0,0.26,0.0,0.0
Wexford/Maryvale,119,0.0,0.02,0.62,0.1,2.46,0.95,0.02,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.17,0.0,1.57,0.0,0.06,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.45,0.02,0.0,0.0,0.04,0.68,0.0,0.02,0.02,0.0,0.1,2.34,0.25,0.02,0.04,0.0,0.0,0.06,0.27,0.27,0.0,0.0,0.23,0.95,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.46,0.12,0.02,0.0,0.0,0.0,0.25,0.0,0.02,0.21,0.0,2.48,0.04,0.0,0.02,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.17,0.7,0.25,0.23,0.27,0.52,0.02,0.14,0.0,0.0,0.14,0.0,0.06,0.08,0.12,0.0,0.06,0.06,1.12,0.02,0.0,0.0,4.18,3.0,0.08,0.0,0.0,0.06,0.5,0.04,1.12,0.06,0.02,0.21,0.0,0.0,0.0,0.0,0.1,0.0,0.0
Clairlea-Birchmount,120,0.0,0.02,0.41,0.78,0.34,0.04,0.02,0.0,0.0,0.0,6.4,0.02,0.0,0.02,0.15,0.02,2.54,0.0,0.11,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.02,0.02,68.93,0.02,0.0,0.0,0.02,0.65,0.0,0.0,0.0,0.0,0.02,1.42,0.17,0.0,0.06,0.11,0.0,0.06,0.3,0.45,0.0,0.0,0.3,0.84,0.15,0.0,0.0,0.0,0.02,0.02,0.0,0.24,0.02,0.0,0.02,0.0,0.0,0.39,0.0,0.0,0.09,0.0,2.65,0.0,0.0,0.11,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.11,0.82,0.11,0.28,0.41,0.28,0.0,0.24,0.0,0.0,0.13,0.0,0.0,0.04,0.11,0.06,0.02,0.02,0.86,0.04,0.0,0.0,3.34,1.29,0.04,0.04,0.15,0.34,0.13,0.02,2.33,0.02,0.02,0.26,0.0,0.0,0.0,0.0,0.04,0.0,0.02
Oakridge,121,0.0,0.0,0.09,1.2,0.99,0.0,0.0,0.0,0.04,0.0,18.24,0.0,0.0,0.04,0.04,0.0,2.88,0.0,0.09,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,59.68,0.0,0.0,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.6,0.26,0.04,0.13,0.22,0.0,0.0,0.52,0.17,0.0,0.0,0.04,0.52,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.04,0.0,0.0,0.04,0.0,0.13,0.0,0.0,0.17,0.0,0.82,0.0,0.0,0.04,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.09,0.26,0.0,0.0,0.0,0.39,2.11,0.04,0.17,0.26,0.09,0.0,0.17,0.0,0.0,0.04,0.0,0.0,0.04,0.13,0.0,0.0,0.43,0.52,0.09,0.0,0.0,1.89,1.29,0.26,0.0,0.0,0.6,0.09,0.09,2.15,0.0,0.09,0.3,0.0,0.0,0.0,0.04,0.04,0.0,0.09
Birchcliffe-Cliffside,122,0.0,0.0,0.1,0.07,0.17,0.0,0.0,0.0,0.0,0.0,2.05,0.0,0.0,0.05,0.14,0.0,1.33,0.0,0.02,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,89.78,0.02,0.0,0.0,0.02,0.76,0.0,0.0,0.0,0.0,0.12,0.45,0.07,0.0,0.0,0.02,0.0,0.02,0.07,0.21,0.0,0.0,0.02,0.31,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.21,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.29,0.12,0.17,0.07,0.1,0.0,0.26,0.0,0.0,0.02,0.05,0.0,0.02,0.0,0.02,0.02,0.0,0.36,0.02,0.0,0.0,0.64,0.29,0.02,0.02,0.02,0.05,0.02,0.02,0.26,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.02,0.0,0.0
Cliffcrest,123,0.0,0.03,0.1,0.07,0.27,0.03,0.03,0.0,0.0,0.0,5.33,0.03,0.0,0.0,0.03,0.0,1.09,0.0,0.07,0.0,0.03,0.1,0.0,0.0,0.0,0.0,0.03,0.0,81.72,0.07,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.1,0.44,0.1,0.03,0.03,0.0,0.03,0.0,0.17,0.07,0.0,0.0,0.07,0.34,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.14,0.0,0.03,0.0,0.0,0.17,0.0,0.0,0.07,0.0,1.7,0.0,0.0,0.03,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.71,0.68,0.14,0.14,0.07,0.0,0.34,0.0,0.0,0.1,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,1.05,2.04,0.0,0.0,0.0,0.1,0.14,0.03,0.51,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.03,0.0,0.0
Kennedy Park,124,0.0,0.07,0.03,0.74,0.71,0.07,0.0,0.0,0.0,0.0,5.92,0.0,0.0,0.0,0.13,0.03,3.2,0.0,0.27,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.27,0.03,0.0,0.0,0.07,0.37,0.0,0.0,0.0,0.0,0.07,1.04,0.17,0.0,0.13,0.17,0.0,0.03,0.24,0.03,0.0,0.0,0.27,0.94,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.03,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.37,0.0,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.13,0.84,0.24,0.17,0.34,0.13,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.07,0.27,0.0,0.0,0.44,0.74,0.03,0.0,0.0,4.54,4.64,0.1,0.0,0.13,0.3,0.17,0.03,1.08,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.07,0.0,0.0
Ionview,125,0.0,0.04,0.09,0.51,0.85,0.26,0.0,0.0,0.0,0.0,2.09,0.04,0.0,0.0,0.17,0.09,1.92,0.0,0.38,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,66.82,0.04,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.04,0.09,1.11,0.21,0.04,0.04,0.09,0.0,0.13,0.81,0.26,0.0,0.0,0.26,0.47,0.09,0.0,0.13,0.0,0.0,0.0,0.0,0.13,0.0,0.04,0.0,0.0,0.0,0.38,0.0,0.04,0.26,0.0,1.41,0.13,0.04,0.04,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.17,0.51,0.21,0.21,0.21,0.17,0.0,0.09,0.0,0.0,0.13,0.0,0.0,0.09,0.13,0.09,0.0,0.09,0.6,0.09,0.0,0.0,5.92,6.22,1.62,0.0,0.09,0.34,0.17,0.04,1.45,0.04,0.0,0.34,0.0,0.0,0.0,0.0,0.04,0.0,0.0
Dorset Park,126,0.0,0.05,0.17,0.22,2.22,0.34,0.02,0.0,0.0,0.0,1.63,0.0,0.0,0.0,0.05,0.0,4.61,0.0,0.07,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,59.84,0.0,0.0,0.0,0.05,0.51,0.0,0.0,0.0,0.02,0.1,1.39,1.88,0.0,0.24,0.07,0.0,0.07,0.49,0.17,0.0,0.0,0.2,0.27,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.24,0.0,3.76,0.07,0.0,0.05,0.0,0.02,0.0,0.1,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.34,1.59,0.12,0.15,0.32,0.27,0.0,0.12,0.0,0.0,0.12,0.0,0.02,0.05,0.1,0.0,0.0,0.07,0.59,0.0,0.0,0.0,4.98,8.34,0.22,0.0,0.02,0.07,0.17,0.0,2.29,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.07,0.0,0.0
Bendale,127,0.0,0.0,0.1,0.16,0.89,0.06,0.0,0.0,0.0,0.0,1.57,0.02,0.0,0.02,0.02,0.02,4.96,0.0,0.12,0.0,0.04,0.02,0.0,0.0,0.0,0.0,0.0,0.0,61.05,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.04,1.05,2.49,0.0,0.14,0.06,0.0,0.04,0.82,0.1,0.0,0.0,0.16,0.37,0.12,0.0,0.04,0.0,0.02,0.0,0.02,0.45,0.02,0.0,0.0,0.02,0.0,0.49,0.0,0.02,0.23,0.0,6.55,0.06,0.0,0.06,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.02,0.0,0.0,0.04,0.0,0.68,1.42,0.21,0.19,0.35,0.14,0.0,0.12,0.0,0.0,0.1,0.02,0.0,0.06,0.19,0.04,0.0,0.08,0.86,0.08,0.0,0.0,3.19,5.64,0.17,0.0,0.08,0.06,0.17,0.02,2.66,0.0,0.04,0.23,0.0,0.0,0.0,0.0,0.1,0.0,0.0
Agincourt South-Malvern West,128,0.0,0.05,0.0,0.0,0.6,0.24,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.05,0.05,19.66,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.07,0.72,1.6,0.0,0.26,0.0,0.0,0.02,0.5,0.02,0.0,0.0,0.05,0.79,0.12,0.0,0.02,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.07,0.0,17.1,0.0,0.0,0.41,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.07,0.55,0.07,0.14,0.36,0.1,0.0,0.1,0.0,0.0,0.02,0.0,0.0,0.07,0.14,0.0,0.02,0.02,0.36,0.02,0.0,0.0,1.07,3.85,0.12,0.0,0.0,0.0,0.02,0.38,1.48,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.26,0.0,0.0
Agincourt North,129,0.0,0.0,0.02,0.0,0.47,0.23,0.0,0.0,0.0,0.0,0.14,0.02,0.0,0.0,0.02,0.0,32.23,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.84,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.25,0.41,0.04,0.59,0.02,0.0,0.0,0.49,0.02,0.0,0.0,0.04,0.18,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.02,0.0,0.0,0.0,0.02,0.08,0.0,0.04,0.1,0.0,14.47,0.0,0.06,0.41,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.14,0.21,0.02,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.08,0.0,0.0,0.06,0.35,0.0,0.0,0.0,1.52,7.15,0.08,0.0,0.0,0.0,0.02,0.0,0.86,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.23,0.0,0.0
Milliken,130,0.0,0.02,0.0,0.0,0.21,0.11,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,36.91,0.0,0.04,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,31.95,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.19,0.38,0.0,0.88,0.0,0.0,0.0,0.21,0.02,0.0,0.0,0.02,0.04,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.04,0.09,0.0,20.48,0.0,0.06,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.21,0.02,0.04,0.34,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.13,0.0,0.0,0.0,0.17,0.0,0.0,0.0,1.2,3.95,0.04,0.0,0.0,0.02,0.06,0.0,0.43,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.23,0.0,0.0
Rouge,131,0.01,0.04,0.01,0.11,0.27,0.05,0.0,0.0,0.0,0.01,0.68,0.0,0.0,0.01,0.01,0.0,1.54,0.0,0.04,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,70.8,0.0,0.0,0.0,0.0,0.35,0.01,0.01,0.0,0.0,0.05,0.06,1.37,0.0,0.14,0.06,0.0,0.01,0.47,0.02,0.0,0.0,0.1,0.15,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.07,0.01,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.35,0.01,0.7,0.06,0.0,0.07,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.02,0.0,0.01,0.0,0.1,0.58,0.26,0.12,0.8,0.09,0.01,0.06,0.0,0.0,0.02,0.0,0.0,0.05,0.14,0.0,0.0,0.07,0.32,0.0,0.0,0.0,2.54,14.94,0.16,0.0,0.0,0.04,0.0,0.04,1.63,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.02,0.0,0.01
Malvern,132,0.0,0.07,0.03,0.16,0.57,0.04,0.0,0.0,0.0,0.0,0.94,0.01,0.0,0.0,0.03,0.01,3.79,0.0,0.09,0.0,0.04,0.09,0.0,0.0,0.0,0.0,0.0,0.01,64.51,0.0,0.0,0.0,0.01,0.49,0.0,0.03,0.0,0.0,0.0,0.08,2.76,0.0,0.12,0.03,0.0,0.01,0.62,0.05,0.0,0.01,0.19,0.08,0.03,0.0,0.0,0.0,0.0,0.01,0.0,0.13,0.03,0.03,0.01,0.0,0.0,0.08,0.0,0.0,0.19,0.01,1.82,0.03,0.01,0.03,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.01,0.04,0.0,0.0,0.0,0.25,0.49,0.15,0.09,1.1,0.03,0.0,0.08,0.0,0.0,0.01,0.0,0.0,0.03,0.16,0.0,0.0,0.11,0.58,0.03,0.0,0.0,3.77,11.47,0.07,0.01,0.01,0.04,0.05,0.0,3.66,0.01,0.01,0.32,0.0,0.0,0.0,0.0,0.07,0.0,0.05
Centennial Scarborough,133,0.0,0.04,0.04,0.04,0.24,0.08,0.04,0.0,0.0,0.0,1.09,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.04,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.04,0.0,87.04,0.04,0.0,0.0,0.04,0.32,0.0,0.0,0.0,0.0,0.08,0.08,0.28,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.04,0.4,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.04,0.24,0.0,0.04,0.04,0.0,1.13,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.68,0.12,0.28,0.36,0.0,0.28,0.0,0.0,0.12,0.04,0.0,0.04,0.16,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1.21,1.89,0.0,0.0,0.0,0.0,0.0,0.04,0.76,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.04,0.0,0.0
Highland Creek,134,0.0,0.0,0.09,0.05,0.36,0.09,0.05,0.0,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.05,2.21,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,74.11,0.05,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.05,0.41,0.81,0.0,0.14,0.05,0.0,0.05,0.45,0.05,0.0,0.0,0.0,0.68,0.09,0.0,0.0,0.0,0.0,0.0,0.05,0.45,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.45,0.0,1.89,0.14,0.0,0.09,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.32,0.54,0.36,0.18,0.68,0.14,0.0,0.05,0.0,0.0,0.09,0.05,0.0,0.0,0.36,0.0,0.0,0.0,0.36,0.0,0.0,0.0,1.53,8.3,0.0,0.05,0.0,0.0,0.05,0.05,1.4,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.05,0.0,0.0
Morningside,135,0.03,0.07,0.03,0.07,0.69,0.1,0.07,0.0,0.0,0.0,1.09,0.0,0.0,0.0,0.03,0.0,1.05,0.0,0.07,0.03,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.64,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.07,0.43,1.15,0.03,0.0,0.03,0.0,0.0,0.53,0.07,0.0,0.0,0.23,0.16,0.07,0.0,0.03,0.0,0.0,0.03,0.0,0.3,0.0,0.0,0.07,0.0,0.0,0.2,0.0,0.03,1.19,0.0,1.81,0.0,0.0,0.03,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.0,0.3,0.76,0.4,0.13,0.4,0.23,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.33,0.0,0.0,0.1,0.66,0.1,0.03,0.0,3.36,7.08,0.1,0.03,0.07,0.03,0.07,0.03,1.94,0.0,0.0,0.36,0.0,0.0,0.0,0.03,0.03,0.0,0.0
West Hill,136,0.0,0.21,0.02,0.41,0.35,0.04,0.02,0.0,0.0,0.0,2.3,0.0,0.0,0.02,0.02,0.0,0.79,0.0,0.08,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,79.33,0.19,0.0,0.0,0.02,0.87,0.0,0.02,0.0,0.0,0.08,0.41,0.27,0.04,0.02,0.08,0.02,0.02,0.27,0.31,0.0,0.0,0.1,0.52,0.06,0.0,0.0,0.0,0.04,0.04,0.0,0.1,0.02,0.0,0.0,0.0,0.0,0.33,0.0,0.02,0.21,0.0,0.83,0.04,0.0,0.04,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.06,0.0,0.04,0.0,0.12,0.97,0.41,0.12,0.29,0.25,0.02,0.25,0.0,0.0,0.06,0.0,0.02,0.02,0.08,0.02,0.0,0.23,0.87,0.04,0.0,0.0,2.52,2.59,0.0,0.0,0.02,0.1,0.04,0.0,1.26,0.0,0.0,0.27,0.0,0.02,0.0,0.0,0.0,0.0,0.04
Woburn,137,0.0,0.03,0.18,0.14,0.58,0.1,0.0,0.0,0.0,0.0,1.26,0.0,0.0,0.0,0.03,0.01,2.62,0.0,0.07,0.0,0.04,0.11,0.0,0.0,0.0,0.0,0.0,0.0,61.34,0.0,0.0,0.0,0.01,0.48,0.0,0.01,0.0,0.0,0.1,0.56,8.0,0.02,0.02,0.02,0.01,0.01,1.11,0.14,0.0,0.0,0.12,0.31,0.08,0.0,0.01,0.0,0.0,0.0,0.02,0.19,0.04,0.0,0.02,0.02,0.0,0.32,0.0,0.01,0.62,0.01,2.64,0.12,0.0,0.02,0.0,0.01,0.0,0.04,0.0,0.0,0.0,0.02,0.02,0.0,0.01,0.0,0.45,1.57,0.2,0.2,0.65,0.14,0.0,0.09,0.0,0.0,0.02,0.0,0.01,0.05,0.24,0.02,0.02,0.16,0.66,0.1,0.0,0.0,2.52,7.69,0.25,0.01,0.0,0.03,0.1,0.01,2.82,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.08,0.0,0.01
Eglinton East,138,0.0,0.03,0.15,0.34,0.49,0.13,0.0,0.0,0.0,0.0,2.55,0.0,0.0,0.0,0.0,0.05,1.32,0.0,0.15,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.05,67.04,0.0,0.0,0.0,0.05,1.13,0.0,0.0,0.0,0.08,0.05,0.9,0.34,0.05,0.13,0.05,0.0,0.13,0.23,0.21,0.0,0.0,0.26,0.57,0.08,0.0,0.03,0.03,0.0,0.0,0.03,0.13,0.03,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.34,0.0,1.13,0.05,0.0,0.05,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.26,1.29,0.23,0.34,0.18,0.15,0.0,0.05,0.0,0.0,0.15,0.0,0.03,0.1,0.15,0.0,0.0,0.39,0.8,0.08,0.0,0.0,4.46,9.72,0.41,0.03,0.0,0.21,0.08,0.03,0.98,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.08,0.0,0.0
Scarborough Village,139,0.0,0.11,0.04,0.49,0.7,0.07,0.0,0.0,0.0,0.0,3.37,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.04,0.0,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.07,68.97,0.04,0.0,0.0,0.0,0.91,0.04,0.0,0.0,0.0,0.07,0.32,0.49,0.07,0.04,0.07,0.0,0.0,0.32,0.25,0.0,0.04,0.11,0.46,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.04,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.67,0.0,0.74,0.0,0.0,0.04,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.56,2.45,0.49,0.14,0.28,0.07,0.04,0.14,0.0,0.0,0.0,0.0,0.0,0.04,0.18,0.07,0.0,0.11,0.95,0.07,0.0,0.0,2.31,7.01,0.28,0.0,0.0,0.14,0.07,0.0,4.0,0.0,0.0,0.11,0.0,0.0,0.0,0.07,0.0,0.0,0.0
Guildwood,140,0.0,0.0,0.11,0.11,0.16,0.0,0.0,0.0,0.0,0.0,1.31,0.0,0.0,0.05,0.11,0.0,0.54,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,89.92,0.11,0.0,0.0,0.05,0.49,0.0,0.0,0.0,0.0,0.27,0.33,0.05,0.05,0.0,0.0,0.0,0.05,0.05,0.27,0.0,0.0,0.0,0.05,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.11,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.54,0.11,0.05,0.54,0.0,0.27,0.0,0.0,0.16,0.0,0.0,0.05,0.0,0.11,0.0,0.0,0.44,0.0,0.0,0.0,0.87,0.71,0.05,0.0,0.0,0.0,0.05,0.0,0.16,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
